Machine,Operation1,Operation2,Time
0,0,0,0.516182061
0,1,0,0.485434854
0,2,0,0.513263582
0,3,0,0.215110009
0,4,0,0.920384733
0,5,0,0.358959069
0,0,1,0.346235412
0,1,1,0.063998921
0,2,1,0.711901259
0,3,1,0.299509905
0,4,1,0.448832769
0,5,1,0.721077146
0,0,2,0.093572137
0,1,2,0.483209113
0,2,2,0.942752795
0,3,2,0.377270932
0,4,2,0.874291597
0,5,2,0.857202446
0,0,3,0.838994973
0,1,3,0.29902787
0,2,3,0.724464306
0,3,3,0.110886059
0,4,3,0.614059238
0,5,3,0.082867478
0,0,4,0.093411231
0,1,4,0.951178214
0,2,4,0.927543
0,3,4,0.236865581
0,4,4,0.001983652
0,5,4,0.41372178
0,0,5,0.271066938
0,1,5,0.648498793
0,2,5,0.64437586
0,3,5,0.561164152
0,4,5,0.28097153
0,5,5,0.00364347
1,0,0,0.613396775
1,1,0,0.695936739
1,2,0,0.194713329
1,3,0,0.805209074
1,4,0,0.721829042
1,5,0,0.462366916
1,0,1,0.126170857
1,1,1,0.246586196
1,2,1,0.095512923
1,3,1,0.493339701
1,4,1,0.612952461
1,5,1,0.992549141
1,0,2,0.072106201
1,1,2,0.127694816
1,2,2,0.624978848
1,3,2,0.0203287
1,4,2,0.305210339
1,5,2,0.024328029
1,0,3,0.827842297
1,1,3,0.855819656
1,2,3,0.078843913
1,3,3,0.443826038
1,4,3,0.934171617
1,5,3,0.15440577
1,0,4,0.50873534
1,1,4,0.192428005
1,2,4,0.275430119
1,3,4,0.026959478
1,4,4,0.440414046
1,5,4,0.577022722
1,0,5,0.108862184
1,1,5,0.817986198
1,2,5,0.611803996
1,3,5,0.243234567
1,4,5,0.54415902
1,5,5,0.286257199
